,Roll Number,ID,Marks
0,1,STU001,64
1,2,STU002,82
2,3,STU003,94
3,4,STU004,98
4,5,STU005,65
5,6,STU006,54
6,7,STU007,88
7,8,STU008,56
8,9,STU009,83
9,10,STU010,69
10,11,STU011,67
11,12,STU012,79
12,13,STU013,72
13,14,STU014,100
14,15,STU015,63
15,16,STU016,74
16,17,STU017,97
17,18,STU018,81
18,19,STU019,58
19,20,STU020,66
20,21,STU021,84
21,22,STU022,92
22,23,STU023,96
23,24,STU024,66
24,25,STU025,62
25,26,STU026,73
26,27,STU027,70
27,28,STU028,50
28,29,STU029,71
29,30,STU030,69
30,31,STU031,74
31,32,STU032,75
32,33,STU033,63
33,34,STU034,88
34,35,STU035,66
35,36,STU036,60
36,37,STU037,83
37,38,STU038,55
38,39,STU039,60
39,40,STU040,93
40,41,STU041,84
41,42,STU042,100
42,43,STU043,53
43,44,STU044,91
44,45,STU045,60
45,46,STU046,63
46,47,STU047,99
47,48,STU048,50
48,49,STU049,58
49,50,STU050,58
50,51,STU051,96
51,52,STU052,67
52,53,STU053,74
53,54,STU054,100
54,55,STU055,60
55,56,STU056,95
56,57,STU057,66
57,58,STU058,61
58,59,STU059,95
59,60,STU060,55
60,61,STU061,60
61,62,STU062,86
62,63,STU063,94
63,64,STU064,70
64,65,STU065,68
65,66,STU066,69
